feature,importance,importance_std,market,test_rows,test_week
home_away,0.0037655283823928797,0.0015425176328871556,receptions,232,3
projected_opponent_points,0.0032800977891943362,0.007179859375640665,receptions,232,3
league_team_history_rows,0.0,0.0,receptions,232,3
team_history_rows,0.0,0.0,receptions,232,3
team,-0.0012423493978229948,0.00023628565183389123,receptions,232,3
archetype,-0.0017234249082402897,0.0013379085175455805,receptions,232,3
favorite_status,-0.002622086549142999,0.0016072905126325884,receptions,232,3
team_spread,-0.005391773648530052,0.0068812892472682905,receptions,232,3
simulated_mean,-0.016696588636777497,0.022542402676321224,receptions,232,3
recent_form_delta,-0.03158234122405634,0.012180517069567123,receptions,232,3
usage_share_volatility,-0.040524597356113204,0.015242100609928751,receptions,232,3
historical_game_to_game_volatility,-0.05484036438814135,0.017241527223352947,receptions,232,3
player_history_games,-0.11531815284599523,0.0769707734822287,receptions,232,3
simulated_mean,0.2818593649025499,0.10020167583932271,receptions,221,4
line,0.28171195194171056,0.04600807578154725,receptions,221,4
recent_form_delta,0.015534022468094832,0.005178184628833727,receptions,221,4
projected_opponent_points,0.00887165593518784,0.006382536930423032,receptions,221,4
player_history_games,0.0028110607041560874,0.004062249123820514,receptions,221,4
archetype,0.001343976125879731,0.002946771549140568,receptions,221,4
league_team_history_rows,0.0,0.0,receptions,221,4
team_history_rows,0.0,0.0,receptions,221,4
team,-0.00020089289168829795,0.0009838162374306595,receptions,221,4
opponent,-0.0010474774113037987,0.0012451062134997866,receptions,221,4
favorite_status,-0.003716929488463627,0.0010537286436199957,receptions,221,4
home_away,-0.010537675774105536,0.007196992985764935,receptions,221,4
team_spread,-0.022088818171121804,0.008355975145569385,receptions,221,4
historical_game_to_game_volatility,-0.023767617747068304,0.027444702542397052,receptions,221,4
game_total,-0.03748934905643688,0.0280132310104834,receptions,221,4
projected_team_points,-0.051046381555023765,0.009362636193749708,receptions,221,4
usage_share_volatility,-0.05834976800253022,0.02302760293302794,receptions,221,4
implied_team_total,-0.059322018444820476,0.02194473573670527,receptions,221,4
line,0.5196972256101373,0.06574880900576091,receptions,216,5
simulated_mean,0.08421973525437912,0.07142053889282218,receptions,216,5
historical_game_to_game_volatility,0.04731201897523372,0.016949389431115847,receptions,216,5
player_history_games,0.022180949134353155,0.01784039697171587,receptions,216,5
recent_form_delta,0.02095131833103716,0.027225583382862878,receptions,216,5
projected_opponent_points,0.010776173442990178,0.019206686046503656,receptions,216,5
implied_team_total,0.005034384110468704,0.010103362991874797,receptions,216,5
team_spread,0.004335984749541222,0.004622064269654652,receptions,216,5
archetype,0.0010657830179835238,0.0057641598329688315,receptions,216,5
favorite_status,0.0006896903823869315,0.0005939146429639968,receptions,216,5
opponent,0.0004593669910391895,0.0017365702980314866,receptions,216,5
league_team_history_rows,0.0,0.0,receptions,216,5
team_history_rows,0.0,0.0,receptions,216,5
home_away,-0.0009013773529785496,0.007397805861285838,receptions,216,5
team,-0.001398876246794778,0.0028443597659754717,receptions,216,5
projected_team_points,-0.012441410410448928,0.009083652212307012,receptions,216,5
usage_share_volatility,-0.015582495447463263,0.011915062873225593,receptions,216,5
game_total,-0.034329589055849485,0.013876669947584162,receptions,216,5
line,0.6551121360087049,0.12911383956425693,receptions,219,6
simulated_mean,0.23901341611934335,0.08052844973023529,receptions,219,6
team,0.029785890184810437,0.0036216977590814116,receptions,219,6
player_history_games,0.02559252765783686,0.007025077300991605,receptions,219,6
home_away,0.00689587857923808,0.0031394780528549615,receptions,219,6
usage_share_volatility,0.0021434582495373,0.014314271151827374,receptions,219,6
opponent,0.0014337982941699857,0.002591828837511326,receptions,219,6
favorite_status,0.0010050212021724292,0.00041565525952886207,receptions,219,6
league_team_history_rows,0.0,0.0,receptions,219,6
team_history_rows,0.0,0.0,receptions,219,6
recent_form_delta,-0.003355969244061452,0.013957929727162352,receptions,219,6
implied_team_total,-0.004899109470410679,0.013175473490203243,receptions,219,6
team_spread,-0.005611538528600324,0.008154838892958653,receptions,219,6
game_total,-0.005968035121172744,0.013829127834337812,receptions,219,6
archetype,-0.006869414743517588,0.004380057852086761,receptions,219,6
projected_team_points,-0.007495378310832202,0.016652736784307252,receptions,219,6
projected_opponent_points,-0.017880270073309213,0.04048043473344895,receptions,219,6
historical_game_to_game_volatility,-0.019010973924496532,0.01795720675621367,receptions,219,6
line,0.6896685632958127,0.0794044787383693,receptions,197,7
projected_team_points,0.04867920493240128,0.020403060605459152,receptions,197,7
simulated_mean,0.018361668183640045,0.046696073162961614,receptions,197,7
team,0.00821266172518893,0.005997926013183088,receptions,197,7
recent_form_delta,0.0031829371208327295,0.011338554356167381,receptions,197,7
archetype,0.0030433547309893783,0.0006712881928636924,receptions,197,7
league_team_history_rows,0.0,0.0,receptions,197,7
team_history_rows,0.0,0.0,receptions,197,7
favorite_status,-0.0006346535400000519,0.0006277026428800934,receptions,197,7
implied_team_total,-0.0008025395963881188,0.013587583739211746,receptions,197,7
opponent,-0.0024607847591872735,0.00482949451065548,receptions,197,7
home_away,-0.00622186832404239,0.003304706659742791,receptions,197,7
game_total,-0.0064086825857068595,0.011123442761128192,receptions,197,7
historical_game_to_game_volatility,-0.007404305024831625,0.009543014720326955,receptions,197,7
projected_opponent_points,-0.009106617463153822,0.01818869768785425,receptions,197,7
team_spread,-0.014327443717297416,0.010046823297624418,receptions,197,7
player_history_games,-0.015339908554991321,0.011208589267688373,receptions,197,7
usage_share_volatility,-0.02791142022787634,0.01368886322297716,receptions,197,7
line,0.6722472830469752,0.13176885463394286,receptions,178,8
simulated_mean,0.09790549951238159,0.04022996254076063,receptions,178,8
historical_game_to_game_volatility,0.04829695611804778,0.014886805553482405,receptions,178,8
implied_team_total,0.003948313988679786,0.012317514281796806,receptions,178,8
archetype,0.0036722130435673074,0.008535268685927537,receptions,178,8
opponent,0.0031682351275067687,0.003409931473241067,receptions,178,8
league_team_history_rows,0.0,0.0,receptions,178,8
team_history_rows,0.0,0.0,receptions,178,8
home_away,-0.0007609790347530065,0.005311554243625569,receptions,178,8
favorite_status,-0.0008828054830291698,0.0012652209652128776,receptions,178,8
usage_share_volatility,-0.0029478059032367553,0.007826723358163253,receptions,178,8
team_spread,-0.004685253968404001,0.00780921187950422,receptions,178,8
recent_form_delta,-0.004736562471950201,0.004248987879047222,receptions,178,8
player_history_games,-0.006409539671096897,0.016919685884567333,receptions,178,8
team,-0.0065601932868143645,0.0024263541892478625,receptions,178,8
projected_team_points,-0.011271555581637883,0.02799945578911165,receptions,178,8
game_total,-0.01735621822936313,0.013223548070825859,receptions,178,8
projected_opponent_points,-0.020528096421301177,0.011684021881944659,receptions,178,8
line,0.8759703754666592,0.13592749183438907,receptions,189,9
simulated_mean,0.19880738120075514,0.0445055342872153,receptions,189,9
recent_form_delta,0.009280183714511203,0.007972857992163603,receptions,189,9
archetype,2.264075261440013e-05,0.004904110204060973,receptions,189,9
league_team_history_rows,0.0,0.0,receptions,189,9
team_history_rows,0.0,0.0,receptions,189,9
home_away,-0.00030364117266499233,0.004545621645156699,receptions,189,9
favorite_status,-0.0009157695010158396,0.0008905432815434372,receptions,189,9
opponent,-0.0012016913190836752,0.0021254141219367285,receptions,189,9
implied_team_total,-0.005889402785428421,0.02070348925067924,receptions,189,9
team_spread,-0.006759576262417788,0.004015510972992215,receptions,189,9
game_total,-0.007479996159188129,0.020173884910645597,receptions,189,9
team,-0.009209095045126991,0.005445250876843989,receptions,189,9
projected_opponent_points,-0.01939185816333606,0.011840119094146133,receptions,189,9
player_history_games,-0.022263434576898833,0.009075336275060226,receptions,189,9
usage_share_volatility,-0.026351196077503712,0.0074657001935527646,receptions,189,9
projected_team_points,-0.026438217748834304,0.016752110593009906,receptions,189,9
historical_game_to_game_volatility,-0.04045607509273212,0.0074044308728512575,receptions,189,9
line,0.7557426321170071,0.10853014551954249,receptions,178,10
simulated_mean,0.2067938127387102,0.05449246003594394,receptions,178,10
projected_team_points,0.07203598757591285,0.022442978695959317,receptions,178,10
recent_form_delta,0.025956654663793842,0.028343162564655605,receptions,178,10
implied_team_total,0.017445858007520697,0.011289572612879745,receptions,178,10
game_total,0.006786883576514624,0.012186905920667821,receptions,178,10
home_away,0.0061482210308547725,0.006413721484403413,receptions,178,10
projected_opponent_points,0.004157113995528627,0.006221717881043113,receptions,178,10
historical_game_to_game_volatility,0.0026491953719415483,0.02179742826318016,receptions,178,10
team,0.001639995176574871,0.0011684292611799432,receptions,178,10
archetype,0.0003010134878647097,0.00474937858423145,receptions,178,10
league_team_history_rows,0.0,0.0,receptions,178,10
team_history_rows,0.0,0.0,receptions,178,10
favorite_status,-0.0020938231508334402,0.0005826443490681302,receptions,178,10
opponent,-0.0021981461785949286,0.004473992392709852,receptions,178,10
usage_share_volatility,-0.017333314397063804,0.011511722320615111,receptions,178,10
team_spread,-0.020284889997368705,0.00878636491138041,receptions,178,10
player_history_games,-0.043394363024173946,0.007472481328963136,receptions,178,10
line,0.6044119027731486,0.06705149876693359,receptions,192,11
recent_form_delta,0.08280726980945827,0.03292944901991658,receptions,192,11
simulated_mean,0.07227621605392524,0.07233544349826315,receptions,192,11
historical_game_to_game_volatility,0.05157647975800357,0.036829378697928634,receptions,192,11
implied_team_total,0.01575777957724327,0.01153738239899711,receptions,192,11
home_away,0.008247974859129138,0.007398755538120807,receptions,192,11
player_history_games,0.006922205194169173,0.009977975755468925,receptions,192,11
team_spread,0.004827806984938033,0.007037893338590753,receptions,192,11
team,0.0035423270672056083,0.007793327913364098,receptions,192,11
opponent,0.002336500874392655,0.005545896850531943,receptions,192,11
archetype,0.0017483421036627255,0.0009423636535821598,receptions,192,11
projected_opponent_points,0.0013130680290032615,0.0034138311546323776,receptions,192,11
game_total,0.0006156841915153421,0.005066845064369786,receptions,192,11
league_team_history_rows,0.0,0.0,receptions,192,11
team_history_rows,0.0,0.0,receptions,192,11
favorite_status,-0.0033632730268361223,0.001194631680997988,receptions,192,11
usage_share_volatility,-0.02226917376567341,0.008154496462912608,receptions,192,11
projected_team_points,-0.02379387431700426,0.006973184238198123,receptions,192,11
line,0.7387366750175858,0.16127004055310515,receptions,194,12
simulated_mean,0.12642045662895965,0.04512991486285057,receptions,194,12
projected_opponent_points,0.033642003033513036,0.018288486786862714,receptions,194,12
historical_game_to_game_volatility,0.03131325440347834,0.00677871257292971,receptions,194,12
recent_form_delta,0.018632971749127102,0.02131241011025872,receptions,194,12
usage_share_volatility,0.009797594378937236,0.008864566501684325,receptions,194,12
team,0.0035988132257654738,0.0043052921834131576,receptions,194,12
player_history_games,0.003228066678291075,0.004007175555465669,receptions,194,12
home_away,0.002480041626214957,0.005093020563689734,receptions,194,12
projected_team_points,0.00061936038999999,0.011648632606362303,receptions,194,12
league_team_history_rows,0.0,0.0,receptions,194,12
team_history_rows,0.0,0.0,receptions,194,12
favorite_status,-0.0009785125429918828,0.0007944625449075929,receptions,194,12
implied_team_total,-0.001976226517160384,0.01198274176097235,receptions,194,12
archetype,-0.0032244610001836093,0.0033940075309161176,receptions,194,12
opponent,-0.005771827909445859,0.009671937953732161,receptions,194,12
game_total,-0.013093171651439351,0.01083948025433134,receptions,194,12
team_spread,-0.014300747034475458,0.004498571728880981,receptions,194,12
line,0.5220505918829061,0.13669502279299542,receptions,223,13
simulated_mean,0.27950227687723317,0.05994784981500298,receptions,223,13
recent_form_delta,0.06676824512091595,0.02895368839330653,receptions,223,13
