absolute_edge,american_odds,bookmaker,canonical_player_id,clv,decimal_odds,edge,edge_bucket,edge_direction,game_id,grade,line,market,model_probability,no_vig_market_probability,opportunity_key,outcome,player_name,prediction_cutoff,probability_bucket,profit_units,quote_timestamp,season,selection_policy,side,team,week
0.0013058838394474082,-113.0,draftkings,3915511,,1.8849557522123894,-0.0013058838394474082,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,269.5,passing_yards,0.5008,0.5021058838394474,"[2025,1,""espn-401772829"",""3915511"",""passing_yards"",""OVER"",269.5]",113.0,Joe Burrow,2025-09-07T17:00:00Z,50-60%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.0006785425101215048,-110.0,fanatics,3915511,,1.9090909090909092,-0.0006785425101215048,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,270.5,passing_yards,0.4892,0.48987854251012153,"[2025,1,""espn-401772829"",""3915511"",""passing_yards"",""OVER"",270.5]",113.0,Joe Burrow,2025-09-07T17:00:00Z,40-50%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.059199999999999975,-115.0,betrivers,3915511,,1.8695652173913042,-0.059199999999999975,edge <= 0,NON_POSITIVE,espn-401772829,WIN,264.5,passing_yards,0.4408,0.5,"[2025,1,""espn-401772829"",""3915511"",""passing_yards"",""UNDER"",264.5]",113.0,Joe Burrow,2025-09-07T17:00:00Z,40-50%,0.8695652173913043,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.02809140205178312,105.0,williamhill_us,3915511,,2.05,0.02809140205178312,2-5%,POSITIVE,espn-401772829,WIN,268.5,passing_yards,0.4873,0.4592085979482169,"[2025,1,""espn-401772829"",""3915511"",""passing_yards"",""UNDER"",268.5]",113.0,Joe Burrow,2025-09-07T17:00:00Z,40-50%,1.05,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.0013058838394473526,-111.0,draftkings,3915511,,1.900900900900901,0.0013058838394473526,0-2%,POSITIVE,espn-401772829,WIN,269.5,passing_yards,0.4992,0.4978941161605526,"[2025,1,""espn-401772829"",""3915511"",""passing_yards"",""UNDER"",269.5]",113.0,Joe Burrow,2025-09-07T17:00:00Z,40-50%,0.9009009009009009,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.010800000000000032,-114.0,betonlineag,3915511,,1.8771929824561404,0.010800000000000032,0-2%,POSITIVE,espn-401772829,WIN,270.5,passing_yards,0.5108,0.5,"[2025,1,""espn-401772829"",""3915511"",""passing_yards"",""UNDER"",270.5]",113.0,Joe Burrow,2025-09-07T17:00:00Z,50-60%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.05378775510204081,-130.0,bovada,3915511,,1.7692307692307692,0.05378775510204081,5-10%,POSITIVE,espn-401772829,LOSS,2.5,rushing_attempts,0.5844,0.5306122448979592,"[2025,1,""espn-401772829"",""3915511"",""rushing_attempts"",""OVER"",2.5]",2.0,Joe Burrow,2025-09-07T17:00:00Z,50-60%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.012658415775844867,118.0,fanduel,3915511,,2.1799999999999997,-0.012658415775844867,edge <= 0,NON_POSITIVE,espn-401772829,WIN,2.5,rushing_attempts,0.4156,0.4282584157758449,"[2025,1,""espn-401772829"",""3915511"",""rushing_attempts"",""UNDER"",2.5]",2.0,Joe Burrow,2025-09-07T17:00:00Z,40-50%,1.18,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.2709079696394687,-140.0,fanatics,3915511,,1.7142857142857144,0.2709079696394687,>=10%,POSITIVE,espn-401772829,LOSS,5.5,rushing_yards,0.8155,0.5445920303605313,"[2025,1,""espn-401772829"",""3915511"",""rushing_yards"",""OVER"",5.5]",3.0,Joe Burrow,2025-09-07T17:00:00Z,80-90%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.26909543147208115,-125.0,betmgm,3915511,,1.8,0.26909543147208115,>=10%,POSITIVE,espn-401772829,LOSS,6.5,rushing_yards,0.7894,0.5203045685279188,"[2025,1,""espn-401772829"",""3915511"",""rushing_yards"",""OVER"",6.5]",3.0,Joe Burrow,2025-09-07T17:00:00Z,70-80%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.25982886041807146,-108.0,draftkings,3915511,,1.925925925925926,0.25982886041807146,>=10%,POSITIVE,espn-401772829,LOSS,7.5,rushing_yards,0.7514,0.4915711395819285,"[2025,1,""espn-401772829"",""3915511"",""rushing_yards"",""OVER"",7.5]",3.0,Joe Burrow,2025-09-07T17:00:00Z,70-80%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.2709079696394686,105.0,fanatics,3915511,,2.05,-0.2709079696394686,edge <= 0,NON_POSITIVE,espn-401772829,WIN,5.5,rushing_yards,0.1845,0.4554079696394686,"[2025,1,""espn-401772829"",""3915511"",""rushing_yards"",""UNDER"",5.5]",3.0,Joe Burrow,2025-09-07T17:00:00Z,10-20%,1.05,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.2690954314720812,-105.0,betmgm,3915511,,1.9523809523809523,-0.2690954314720812,edge <= 0,NON_POSITIVE,espn-401772829,WIN,6.5,rushing_yards,0.2106,0.4796954314720812,"[2025,1,""espn-401772829"",""3915511"",""rushing_yards"",""UNDER"",6.5]",3.0,Joe Burrow,2025-09-07T17:00:00Z,20-30%,0.9523809523809523,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.2514,-112.0,fanduel,3915511,,1.8928571428571428,-0.2514,edge <= 0,NON_POSITIVE,espn-401772829,WIN,7.5,rushing_yards,0.2486,0.5,"[2025,1,""espn-401772829"",""3915511"",""rushing_yards"",""UNDER"",7.5]",3.0,Joe Burrow,2025-09-07T17:00:00Z,20-30%,0.8928571428571429,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.4905766918501849,-113.0,betrivers,4239993,,1.8849557522123894,-0.4905766918501849,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,62.5,receiving_yards,0.0044,0.4949766918501849,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""OVER"",62.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.5064214574898785,-120.0,bovada,4239993,,1.8333333333333335,-0.5064214574898785,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,63.5,receiving_yards,0.0037,0.5101214574898786,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""OVER"",63.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.4778954314720812,-105.0,fanatics,4239993,,1.9523809523809523,-0.4778954314720812,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,65.5,receiving_yards,0.0018,0.4796954314720812,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""OVER"",65.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.4960941161605526,-111.0,draftkings,4239993,,1.900900900900901,-0.4960941161605526,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,66.5,receiving_yards,0.0018,0.4978941161605526,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""OVER"",66.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.4985,-114.0,betonlineag,4239993,,1.8771929824561404,-0.4985,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,67.5,receiving_yards,0.0015,0.5,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""OVER"",67.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.49057669185018493,-118.0,betrivers,4239993,,1.847457627118644,0.49057669185018493,>=10%,POSITIVE,espn-401772829,WIN,62.5,receiving_yards,0.9956,0.5050233081498151,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""UNDER"",62.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,90-100%,0.847457627118644,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.5064214574898784,-110.0,bovada,4239993,,1.9090909090909092,0.5064214574898784,>=10%,POSITIVE,espn-401772829,WIN,63.5,receiving_yards,0.9963,0.48987854251012153,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""UNDER"",63.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,90-100%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.5083214574898784,-110.0,williamhill_us,4239993,,1.9090909090909092,0.5083214574898784,>=10%,POSITIVE,espn-401772829,WIN,65.5,receiving_yards,0.9982,0.48987854251012153,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""UNDER"",65.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,90-100%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.4982,-112.0,fanduel,4239993,,1.8928571428571428,0.4982,>=10%,POSITIVE,espn-401772829,WIN,66.5,receiving_yards,0.9982,0.5,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""UNDER"",66.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,90-100%,0.8928571428571429,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.49850000000000005,-114.0,betonlineag,4239993,,1.8771929824561404,0.49850000000000005,>=10%,POSITIVE,espn-401772829,WIN,67.5,receiving_yards,0.9985,0.5,"[2025,1,""espn-401772829"",""4239993"",""receiving_yards"",""UNDER"",67.5]",33.0,Tee Higgins,2025-09-07T17:00:00Z,90-100%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.35060859794821686,105.0,bovada,4239993,,2.05,-0.35060859794821686,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,5.5,receptions,0.1086,0.4592085979482169,"[2025,1,""espn-401772829"",""4239993"",""receptions"",""OVER"",5.5]",3.0,Tee Higgins,2025-09-07T17:00:00Z,10-20%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.3654405382953979,-126.0,draftkings,4239993,,1.7936507936507935,0.3654405382953979,>=10%,POSITIVE,espn-401772829,WIN,5.5,receptions,0.8914,0.5259594617046021,"[2025,1,""espn-401772829"",""4239993"",""receptions"",""UNDER"",5.5]",3.0,Tee Higgins,2025-09-07T17:00:00Z,80-90%,0.7936507936507936,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.4483,-115.0,betmgm,4241463,,1.8695652173913042,-0.4483,edge <= 0,NON_POSITIVE,espn-401772829,WIN,62.5,receiving_yards,0.0517,0.5,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""OVER"",62.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,0-10%,0.8695652173913043,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.48311224489795923,-130.0,bovada,4241463,,1.7692307692307692,-0.48311224489795923,edge <= 0,NON_POSITIVE,espn-401772829,WIN,63.5,receiving_yards,0.0475,0.5306122448979592,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""OVER"",63.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,0-10%,0.7692307692307693,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.4532785425101215,-110.0,fanatics,4241463,,1.9090909090909092,-0.4532785425101215,edge <= 0,NON_POSITIVE,espn-401772829,WIN,65.5,receiving_yards,0.0366,0.48987854251012153,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""OVER"",65.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,0-10%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.4661941161605526,-111.0,draftkings,4241463,,1.900900900900901,-0.4661941161605526,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,66.5,receiving_yards,0.0317,0.4978941161605526,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""OVER"",66.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.44830000000000003,-115.0,betmgm,4241463,,1.8695652173913042,0.44830000000000003,>=10%,POSITIVE,espn-401772829,LOSS,62.5,receiving_yards,0.9483,0.5,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""UNDER"",62.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.4831122448979591,100.0,bovada,4241463,,2.0,0.4831122448979591,>=10%,POSITIVE,espn-401772829,LOSS,63.5,receiving_yards,0.9525,0.4693877551020409,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""UNDER"",63.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.46340000000000003,-114.0,betonlineag,4241463,,1.8771929824561404,0.46340000000000003,>=10%,POSITIVE,espn-401772829,LOSS,65.5,receiving_yards,0.9634,0.5,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""UNDER"",65.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.46830000000000005,-112.0,fanduel,4241463,,1.8928571428571428,0.46830000000000005,>=10%,POSITIVE,espn-401772829,WIN,66.5,receiving_yards,0.9683,0.5,"[2025,1,""espn-401772829"",""4241463"",""receiving_yards"",""UNDER"",66.5]",66.0,Jerry Jeudy,2025-09-07T17:00:00Z,90-100%,0.8928571428571429,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.03833660130718963,-160.0,betmgm,4241463,,1.625,0.03833660130718963,2-5%,POSITIVE,espn-401772829,WIN,4.5,receptions,0.6135,0.5751633986928104,"[2025,1,""espn-401772829"",""4241463"",""receptions"",""OVER"",4.5]",5.0,Jerry Jeudy,2025-09-07T17:00:00Z,60-70%,0.625,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.004476756541373361,122.0,draftkings,4241463,,2.2199999999999998,0.004476756541373361,0-2%,POSITIVE,espn-401772829,LOSS,5.5,receptions,0.4295,0.42502324345862663,"[2025,1,""espn-401772829"",""4241463"",""receptions"",""OVER"",5.5]",5.0,Jerry Jeudy,2025-09-07T17:00:00Z,40-50%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.02197201210287436,130.0,bovada,4241463,,2.3,-0.02197201210287436,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,4.5,receptions,0.3865,0.40847201210287437,"[2025,1,""espn-401772829"",""4241463"",""receptions"",""UNDER"",4.5]",5.0,Jerry Jeudy,2025-09-07T17:00:00Z,30-40%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.004476756541373361,-156.0,draftkings,4241463,,1.641025641025641,-0.004476756541373361,edge <= 0,NON_POSITIVE,espn-401772829,WIN,5.5,receptions,0.5705,0.5749767565413734,"[2025,1,""espn-401772829"",""4241463"",""receptions"",""UNDER"",5.5]",5.0,Jerry Jeudy,2025-09-07T17:00:00Z,50-60%,0.6410256410256411,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.4441785425101215,-110.0,betmgm,4362238,,1.9090909090909092,-0.4441785425101215,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,19.5,receiving_yards,0.0457,0.48987854251012153,"[2025,1,""espn-401772829"",""4362238"",""receiving_yards"",""OVER"",19.5]",8.0,Chase Brown,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.44829543147208123,-105.0,fanatics,4362238,,1.9523809523809523,-0.44829543147208123,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,20.5,receiving_yards,0.0314,0.4796954314720812,"[2025,1,""espn-401772829"",""4362238"",""receiving_yards"",""OVER"",20.5]",8.0,Chase Brown,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.47990588383944743,-113.0,draftkings,4362238,,1.8849557522123894,-0.47990588383944743,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,21.5,receiving_yards,0.0222,0.5021058838394474,"[2025,1,""espn-401772829"",""4362238"",""receiving_yards"",""OVER"",21.5]",8.0,Chase Brown,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.48491224489795914,100.0,bovada,4362238,,2.0,0.48491224489795914,>=10%,POSITIVE,espn-401772829,WIN,19.5,receiving_yards,0.9543,0.4693877551020409,"[2025,1,""espn-401772829"",""4362238"",""receiving_yards"",""UNDER"",19.5]",8.0,Chase Brown,2025-09-07T17:00:00Z,90-100%,1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.4686,-114.0,betonlineag,4362238,,1.8771929824561404,0.4686,>=10%,POSITIVE,espn-401772829,WIN,20.5,receiving_yards,0.9686,0.5,"[2025,1,""espn-401772829"",""4362238"",""receiving_yards"",""UNDER"",20.5]",8.0,Chase Brown,2025-09-07T17:00:00Z,90-100%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.4799058838394474,-111.0,draftkings,4362238,,1.900900900900901,0.4799058838394474,>=10%,POSITIVE,espn-401772829,WIN,21.5,receiving_yards,0.9778,0.4978941161605526,"[2025,1,""espn-401772829"",""4362238"",""receiving_yards"",""UNDER"",21.5]",8.0,Chase Brown,2025-09-07T17:00:00Z,90-100%,0.9009009009009009,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.16778714275481693,-146.0,fanduel,4362238,,1.6849315068493151,-0.16778714275481693,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,2.5,receptions,0.3917,0.5594871427548169,"[2025,1,""espn-401772829"",""4362238"",""receptions"",""OVER"",2.5]",2.0,Chase Brown,2025-09-07T17:00:00Z,30-40%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.20325842696629215,140.0,draftkings,4362238,,2.4,-0.20325842696629215,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,3.5,receptions,0.19,0.39325842696629215,"[2025,1,""espn-401772829"",""4362238"",""receptions"",""OVER"",3.5]",2.0,Chase Brown,2025-09-07T17:00:00Z,10-20%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.20239594095940955,130.0,betrivers,4362238,,2.3,0.20239594095940955,>=10%,POSITIVE,espn-401772829,WIN,2.5,receptions,0.6083,0.4059040590405904,"[2025,1,""espn-401772829"",""4362238"",""receptions"",""UNDER"",2.5]",2.0,Chase Brown,2025-09-07T17:00:00Z,60-70%,1.3,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.21072859744990902,-175.0,betmgm,4362238,,1.5714285714285714,0.21072859744990902,>=10%,POSITIVE,espn-401772829,WIN,3.5,receptions,0.81,0.599271402550091,"[2025,1,""espn-401772829"",""4362238"",""receptions"",""UNDER"",3.5]",2.0,Chase Brown,2025-09-07T17:00:00Z,80-90%,0.5714285714285714,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.4034864995178399,-114.0,betrivers,4362628,,1.8771929824561404,-0.4034864995178399,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,81.5,receiving_yards,0.0935,0.4969864995178399,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""OVER"",81.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.4248,-112.0,fanduel,4362628,,1.8928571428571428,-0.4248,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,84.5,receiving_yards,0.0752,0.5,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""OVER"",84.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.4195785425101215,-110.0,fanatics,4362628,,1.9090909090909092,-0.4195785425101215,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,85.5,receiving_yards,0.0703,0.48987854251012153,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""OVER"",85.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.434,-114.0,betonlineag,4362628,,1.8771929824561404,-0.434,edge <= 0,NON_POSITIVE,espn-401772829,LOSS,86.5,receiving_yards,0.066,0.5,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""OVER"",86.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.4034864995178399,-117.0,betrivers,4362628,,1.8547008547008548,0.4034864995178399,>=10%,POSITIVE,espn-401772829,WIN,81.5,receiving_yards,0.9065,0.5030135004821601,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""UNDER"",81.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,90-100%,0.8547008547008547,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.42479999999999996,-112.0,fanduel,4362628,,1.8928571428571428,0.42479999999999996,>=10%,POSITIVE,espn-401772829,WIN,84.5,receiving_yards,0.9248,0.5,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""UNDER"",84.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,90-100%,0.8928571428571429,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.42969999999999997,-112.0,draftkings,4362628,,1.8928571428571428,0.42969999999999997,>=10%,POSITIVE,espn-401772829,WIN,85.5,receiving_yards,0.9297,0.5,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""UNDER"",85.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,90-100%,0.8928571428571429,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.43400000000000005,-114.0,betonlineag,4362628,,1.8771929824561404,0.43400000000000005,>=10%,POSITIVE,espn-401772829,WIN,86.5,receiving_yards,0.934,0.5,"[2025,1,""espn-401772829"",""4362628"",""receiving_yards"",""UNDER"",86.5]",26.0,Ja'Marr Chase,2025-09-07T17:00:00Z,90-100%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.005523308149815054,-113.0,betrivers,4362628,,1.8849557522123894,0.005523308149815054,0-2%,POSITIVE,espn-401772829,LOSS,6.5,receptions,0.5005,0.4949766918501849,"[2025,1,""espn-401772829"",""4362628"",""receptions"",""OVER"",6.5]",2.0,Ja'Marr Chase,2025-09-07T17:00:00Z,50-60%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CIN,1
0.02756652806652815,100.0,draftkings,4362628,,2.0,0.02756652806652815,2-5%,POSITIVE,espn-401772829,WIN,6.5,receptions,0.4995,0.47193347193347185,"[2025,1,""espn-401772829"",""4362628"",""receptions"",""UNDER"",6.5]",2.0,Ja'Marr Chase,2025-09-07T17:00:00Z,40-50%,1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CIN,1
0.5,-112.0,fanduel,4369863,,1.8928571428571428,-0.5,edge <= 0,NON_POSITIVE,espn-401772829,WIN,40.5,receiving_yards,0.0,0.5,"[2025,1,""espn-401772829"",""4369863"",""receiving_yards"",""OVER"",40.5]",52.0,Cedric Tillman,2025-09-07T17:00:00Z,0-10%,0.8928571428571429,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.5,-115.0,williamhill_us,4369863,,1.8695652173913042,-0.5,edge <= 0,NON_POSITIVE,espn-401772829,WIN,41.5,receiving_yards,0.0,0.5,"[2025,1,""espn-401772829"",""4369863"",""receiving_yards"",""OVER"",41.5]",52.0,Cedric Tillman,2025-09-07T17:00:00Z,0-10%,0.8695652173913043,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.495787700084246,-110.0,draftkings,4369863,,1.9090909090909092,-0.495787700084246,edge <= 0,NON_POSITIVE,espn-401772829,WIN,42.5,receiving_yards,0.0,0.495787700084246,"[2025,1,""espn-401772829"",""4369863"",""receiving_yards"",""OVER"",42.5]",52.0,Cedric Tillman,2025-09-07T17:00:00Z,0-10%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,CLE,1
0.5306122448979591,100.0,betonlineag,4369863,,2.0,0.5306122448979591,>=10%,POSITIVE,espn-401772829,LOSS,40.5,receiving_yards,1.0,0.4693877551020409,"[2025,1,""espn-401772829"",""4369863"",""receiving_yards"",""UNDER"",40.5]",52.0,Cedric Tillman,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.5,-115.0,williamhill_us,4369863,,1.8695652173913042,0.5,>=10%,POSITIVE,espn-401772829,LOSS,41.5,receiving_yards,1.0,0.5,"[2025,1,""espn-401772829"",""4369863"",""receiving_yards"",""UNDER"",41.5]",52.0,Cedric Tillman,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
0.4957877000842461,-114.0,draftkings,4369863,,1.8771929824561404,0.4957877000842461,>=10%,POSITIVE,espn-401772829,LOSS,42.5,receiving_yards,1.0,0.5042122999157539,"[2025,1,""espn-401772829"",""4369863"",""receiving_yards"",""UNDER"",42.5]",52.0,Cedric Tillman,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,CLE,1
