canonical_player_id,game_id,history_depth,interval_width_80,market,model_disagreement,player_name,season,stability_class,stability_score,team,week
3040151,espn-401671774,26,87.40964085470853,receiving_yards,6.574079507464262,George Kittle,2024,MODERATE_STABILITY,59.87997401700039,SF,14
3126486,espn-401671774,24,96.91840485850612,receiving_yards,17.88989209426093,Deebo Samuel,2024,HIGH_VARIANCE,46.43164269836316,SF,14
3886598,espn-401671774,22,71.15979820597937,receiving_yards,1.9096540894061604,Jauan Jennings,2024,MODERATE_STABILITY,59.09651637490939,SF,14
3915416,espn-401671774,29,104.77523894434849,receiving_yards,16.706286327203273,DJ Moore,2024,MODERATE_STABILITY,52.571953802260396,CHI,14
4039358,espn-401671774,9,27.088053994663035,receiving_yards,5.1712914169808135,Patrick Taylor Jr.,2024,HIGH_VARIANCE,26.742982046503386,SF,14
4259545,espn-401671774,25,34.85253959604031,receiving_yards,6.556955443719865,D'Andre Swift,2024,MODERATE_STABILITY,51.0551217261194,CHI,14
4372561,espn-401671774,3,35.41385016917466,receiving_yards,3.9193457424432374,Isaac Guerendo,2024,INSUFFICIENT_EVIDENCE,40.6418354464287,SF,14
4428209,espn-401671774,5,49.69310123695919,receiving_yards,1.1496953910839203,Ricky Pearsall,2024,HIGH_VARIANCE,38.933506636321496,SF,14
4431299,espn-401671774,12,62.85888682018253,receiving_yards,3.909583293795194,Rome Odunze,2024,MODERATE_STABILITY,59.170862343023735,CHI,14
15795,espn-401671788,29,74.6699799527223,receiving_yards,10.060169270058687,DeAndre Hopkins,2024,MODERATE_STABILITY,58.89595380125316,KC,14
15847,espn-401671788,27,75.47658571230612,receiving_yards,17.532673946932377,Travis Kelce,2024,MODERATE_STABILITY,58.38931419046172,KC,14
3059915,espn-401671788,20,48.19982613039038,receiving_yards,3.801782206088216,Kareem Hunt,2024,HIGH_VARIANCE,41.43632527885245,KC,14
3115394,espn-401671788,14,63.34841602825946,receiving_yards,8.032617193951666,DJ Chark,2024,HIGH_VARIANCE,40.36611382826435,LAC,14
3116389,espn-401671788,28,29.83063615737114,receiving_yards,0.29257729939119237,Samaje Perine,2024,HIGH_VARIANCE,44.54395859065618,KC,14
3120348,espn-401671788,17,31.17466948476133,receiving_yards,13.387451079909358,JuJu Smith-Schuster,2024,HIGH_VARIANCE,30.638784327400728,KC,14
3127292,espn-401671788,24,48.61875005559981,receiving_yards,3.5360767403094435,Will Dissly,2024,HIGH_VARIANCE,42.77624937854937,LAC,14
4240472,espn-401671788,27,57.65489384694578,receiving_yards,2.6291872833419347,Noah Gray,2024,MODERATE_STABILITY,56.758044178284095,KC,14
4241802,espn-401671788,15,45.035945736840645,receiving_yards,0.07412411385591433,Jalen Reagor,2024,HIGH_VARIANCE,46.0075103224897,LAC,14
4242433,espn-401671788,21,76.33626778025884,receiving_yards,3.7490082017539166,Joshua Palmer,2024,MODERATE_STABILITY,50.21285893609915,LAC,14
4242558,espn-401671788,4,28.613474901587967,receiving_yards,1.156486798700218,Tucker Fisk,2024,INSUFFICIENT_EVIDENCE,51.918790290788465,LAC,14
4250764,espn-401671788,15,32.07096736936034,receiving_yards,2.7800046698863063,Stone Smartt,2024,HIGH_VARIANCE,39.07579656320336,LAC,14
4361529,espn-401671788,17,42.2448142648336,receiving_yards,1.2279897417469314,Isiah Pacheco,2024,HIGH_VARIANCE,48.30669942720492,KC,14
4362477,espn-401671788,17,29.19386229511342,receiving_yards,2.8557948617773814,Derius Davis,2024,HIGH_VARIANCE,47.03231875367352,LAC,14
4429025,espn-401671788,27,57.12395752873903,receiving_yards,4.941748302876139,Quentin Johnston,2024,HIGH_VARIANCE,45.480647265053854,LAC,14
4430968,espn-401671788,2,35.44718338668748,receiving_yards,5.965445765176235,Kimani Vidal,2024,INSUFFICIENT_EVIDENCE,19.615270829890903,LAC,14
4683062,espn-401671788,12,65.48216323125455,receiving_yards,10.30215685503217,Xavier Worthy,2024,MODERATE_STABILITY,50.17285746753488,KC,14
16731,espn-401671690,21,70.40731263792583,receiving_yards,8.601693168456919,Brandin Cooks,2024,HIGH_VARIANCE,43.607765060278375,DAL,14
3050481,espn-401671690,18,44.734796024542604,receiving_yards,3.6526704824101834,Tanner Hudson,2024,HIGH_VARIANCE,47.89969164440483,CIN,14
3051392,espn-401671690,22,22.393111935380368,receiving_yards,3.8632807765598383,Ezekiel Elliott,2024,HIGH_VARIANCE,31.10221595795491,DAL,14
3116164,espn-401671690,26,51.468334884705826,receiving_yards,26.05259220346842,Mike Gesicki,2024,HIGH_VARIANCE,30.81936232816028,CIN,14
3127310,espn-401671690,20,42.72352021397236,receiving_yards,6.0808125843325165,Drew Sample,2024,HIGH_VARIANCE,39.841928058375935,CIN,14
3676833,espn-401671690,21,47.42054285941903,receiving_yards,3.5975579702952913,KaVontae Turpin,2024,HIGH_VARIANCE,42.96643295579156,DAL,14
4035886,espn-401671690,12,35.77705559934419,receiving_yards,1.719532156541975,Khalil Herbert,2024,MODERATE_STABILITY,52.916834506075325,CIN,14
4038815,espn-401671690,23,34.01922595714676,receiving_yards,5.172499702843636,Rico Dowdle,2024,HIGH_VARIANCE,42.333265662527054,DAL,14
4239993,espn-401671690,19,90.29035538219946,receiving_yards,11.036393139067137,Tee Higgins,2024,MODERATE_STABILITY,56.30157236493612,CIN,14
4241389,espn-401671690,29,92.38189672044902,receiving_yards,40.66952372983276,CeeDee Lamb,2024,HIGH_VARIANCE,47.16602429508998,DAL,14
4242355,espn-401671690,26,73.95387437570162,receiving_yards,7.093673192850709,Jake Ferguson,2024,MODERATE_STABILITY,50.24054847271521,DAL,14
4249417,espn-401671690,25,51.0396496524924,receiving_yards,4.6591279282402525,Jalen Tolbert,2024,MODERATE_STABILITY,50.89130662420999,DAL,14
4362238,espn-401671690,19,48.80752963756617,receiving_yards,8.27341263884575,Chase Brown,2024,HIGH_VARIANCE,39.12133346053169,CIN,14
4362628,espn-401671690,28,81.47027374389468,receiving_yards,10.032757895144144,Ja'Marr Chase,2024,MODERATE_STABILITY,60.96881362759703,CIN,14
4368003,espn-401671690,21,49.5987414028361,receiving_yards,6.575659570799054,Andrei Iosivas,2024,HIGH_VARIANCE,45.04639165343126,CIN,14
4372096,espn-401671690,18,57.20962054962612,receiving_yards,4.8431590779436,Luke Schoonmaker,2024,HIGH_VARIANCE,41.13881007188099,DAL,14
4383396,espn-401671690,11,21.26087209594397,receiving_yards,3.3306067787734515,Hunter Luepke,2024,HIGH_VARIANCE,38.19966069352609,DAL,14
4426485,espn-401671690,26,40.29906483001083,receiving_yards,2.3459396543553375,Jonathan Mingo,2024,HIGH_VARIANCE,40.42330984232374,DAL,14
5083754,espn-401671690,3,25.967364752263734,receiving_yards,4.685664174848755,Ryan Flournoy,2024,INSUFFICIENT_EVIDENCE,41.32290145513944,DAL,14
12483,espn-401671818,28,148.1595214119324,passing_yards,5.310644510089503,Matthew Stafford,2024,ELITE_STABILITY,87.80150254981274,LAR,15
4361741,espn-401671818,28,171.12556745033527,passing_yards,21.242921784329383,Brock Purdy,2024,ELITE_STABILITY,84.97293029035906,SF,15
3045169,espn-401671639,5,220.01362822743008,passing_yards,18.567334986059365,Tim Boyle,2024,HIGH_VARIANCE,45.060570268367705,NYG,15
3916387,espn-401671639,29,125.80498907852197,passing_yards,15.868969108936938,Lamar Jackson,2024,ELITE_STABILITY,87.07283162075129,BAL,15
4240391,espn-401671639,10,202.27182308425205,passing_yards,4.55916010747751,Tommy DeVito,2024,HIGH_STABILITY,74.2430420726226,NYG,15
4241464,espn-401671706,17,197.33579378171635,passing_yards,10.00141156291565,Mac Jones,2024,HIGH_STABILITY,75.13874088277427,JAX,15
8439,espn-401671706,14,179.83913158124577,passing_yards,21.210010038261487,Aaron Rodgers,2024,HIGH_STABILITY,76.1845005797766,NYJ,15
2972515,espn-401671731,15,199.68539970367658,passing_yards,19.069519292901703,Cooper Rush,2024,MODERATE_STABILITY,65.6005768046537,DAL,15
4685720,espn-401671731,26,181.2883775663665,passing_yards,8.175501780563138,Bryce Young,2024,HIGH_STABILITY,79.8152327094782,CAR,15
4243322,espn-401671737,5,268.76130079128274,passing_yards,11.542892277246409,Jake Haener,2024,HIGH_VARIANCE,46.56812337066117,NO,15
4426339,espn-401671737,3,181.8253261518164,passing_yards,59.495428420124256,Spencer Rattler,2024,INSUFFICIENT_EVIDENCE,61.36839551069631,NO,15
4426348,espn-401671737,13,204.75709341041048,passing_yards,9.101176170368745,Jayden Daniels,2024,HIGH_STABILITY,77.2066863423576,WAS,15
3116407,espn-401671825,8,149.5017052696834,passing_yards,4.735304651469335,Mason Rudolph,2024,MODERATE_STABILITY,64.63910322000598,TEN,15
3915511,espn-401671825,23,212.9094210251618,passing_yards,38.12982851359101,Joe Burrow,2024,HIGH_STABILITY,77.94255529790507,CIN,15
4361418,espn-401671825,19,144.49975972040073,passing_yards,13.81064835573963,Will Levis,2024,HIGH_STABILITY,77.3549916617026,TEN,15
2969939,espn-401671854,12,242.19807750310494,passing_yards,93.22045792277896,Jameis Winston,2024,MODERATE_STABILITY,55.70443435641841,CLE,15
3139477,espn-401671854,29,106.96316965736361,passing_yards,16.614844095237174,Patrick Mahomes,2024,ELITE_STABILITY,87.24655135844947,KC,15
4367178,espn-401671854,8,220.60027040700263,passing_yards,18.54282829462953,Dorian Thompson-Robinson,2024,HIGH_VARIANCE,36.83833601387386,CLE,15
4241479,espn-401671860,26,156.63274065974954,passing_yards,36.6149116943929,Tua Tagovailoa,2024,ELITE_STABILITY,83.71315675336585,MIA,15
4432577,espn-401671860,28,145.99501186635794,passing_yards,9.488913867959383,C.J. Stroud,2024,ELITE_STABILITY,84.69077346423973,HOU,15
4426338,espn-401671669,13,125.9009849478565,passing_yards,11.288548589468121,Bo Nix,2024,ELITE_STABILITY,87.45956471802972,DEN,15
4429084,espn-401671669,13,175.65466429772718,passing_yards,19.558588447844045,Anthony Richardson Sr.,2024,HIGH_STABILITY,68.3409276960137,IND,15
3917315,espn-401671677,21,167.72784895454973,passing_yards,31.358268450235357,Kyler Murray,2024,ELITE_STABILITY,86.52004110266728,ARI,15
4360175,espn-401671677,2,209.3027495088087,passing_yards,10.468690012303483,Clayton Tune,2024,INSUFFICIENT_EVIDENCE,37.29236128583589,ARI,15
4431452,espn-401671677,9,167.96062532448693,passing_yards,49.39604250371917,Drake Maye,2024,HIGH_STABILITY,69.97837239639466,NE,15
3046779,espn-401671681,30,142.28268977022017,passing_yards,18.653181664435948,Jared Goff,2024,ELITE_STABILITY,85.6188530041119,DET,15
3918298,espn-401671681,30,192.4141398327581,passing_yards,7.388568560948755,Josh Allen,2024,ELITE_STABILITY,82.02861630717645,BUF,15
2565969,espn-401671762,6,222.11976209667853,passing_yards,11.74160240185293,Taylor Heinicke,2024,HIGH_VARIANCE,43.45535415204538,LAC,15
3052587,espn-401671762,30,160.91404189890744,passing_yards,53.49997844530546,Baker Mayfield,2024,ELITE_STABILITY,82.98948368453608,TB,15
4038941,espn-401671762,26,131.5591157929313,passing_yards,12.937605188222648,Justin Herbert,2024,HIGH_STABILITY,81.92317133839806,LAC,15
14881,espn-401671766,22,155.6562427797969,passing_yards,2.4499630444235834,Russell Wilson,2024,ELITE_STABILITY,84.8612292231129,PIT,15
4040715,espn-401671766,30,141.31265780273307,passing_yards,1.845194627208258,Jalen Hurts,2024,ELITE_STABILITY,83.60179477409204,PHI,15
15864,espn-401671796,28,130.97680865668133,passing_yards,1.11712928652031,Geno Smith,2024,ELITE_STABILITY,85.77585891137103,SEA,15
4036378,espn-401671796,28,194.55454948278722,passing_yards,10.598839091552861,Jordan Love,2024,ELITE_STABILITY,84.16899253011492,GB,15
4426875,espn-401671796,17,198.85686773953904,passing_yards,8.015749701743431,Sam Howell,2024,HIGH_STABILITY,68.84971916859885,SEA,15
3912547,espn-401671489,19,156.97126578757636,passing_yards,19.790448773058756,Sam Darnold,2024,HIGH_STABILITY,73.7808079048831,MIN,15
4431611,espn-401671489,13,176.87625452895503,passing_yards,20.4844770425006,Caleb Williams,2024,ELITE_STABILITY,84.56027608318992,CHI,15
4434153,espn-401671489,6,220.67218905379522,passing_yards,2.4559161414788946,Tyson Bagent,2024,HIGH_VARIANCE,36.13791204666263,CHI,15
14880,espn-401671697,21,173.2963084715827,passing_yards,62.40856147669368,Kirk Cousins,2024,HIGH_STABILITY,77.88108624766018,ATL,15
3916433,espn-401671697,2,204.90799626786995,passing_yards,15.603099653455043,Jakobi Meyers,2024,INSUFFICIENT_EVIDENCE,37.62240063077532,LV,15
4239086,espn-401671697,18,257.40916754460056,passing_yards,8.130519724057876,Desmond Ridder,2024,HIGH_STABILITY,68.68042573590382,LV,15
12483,espn-401671818,28,4.0,passing_tds,0.5561304304972152,Matthew Stafford,2024,MODERATE_STABILITY,58.028156467166625,LAR,15
4361741,espn-401671818,28,3.0,passing_tds,0.02157463040053087,Brock Purdy,2024,MODERATE_STABILITY,67.43948263452032,SF,15
3045169,espn-401671639,5,1.0,passing_tds,0.11717887275584414,Tim Boyle,2024,MODERATE_STABILITY,60.42182526103561,NYG,15
3916387,espn-401671639,29,4.0,passing_tds,0.41317336073969835,Lamar Jackson,2024,MODERATE_STABILITY,57.301403544961296,BAL,15
4240391,espn-401671639,10,2.0,passing_tds,0.4382991310457898,Tommy DeVito,2024,HIGH_VARIANCE,39.77955308324954,NYG,15
4241464,espn-401671706,17,2.0,passing_tds,0.4289717220191849,Mac Jones,2024,HIGH_VARIANCE,43.468921013666616,JAX,15
8439,espn-401671706,14,3.0,passing_tds,0.15620198431639332,Aaron Rodgers,2024,HIGH_VARIANCE,49.933530128678385,NYJ,15
2972515,espn-401671731,15,4.0,passing_tds,0.059940910175729334,Cooper Rush,2024,MODERATE_STABILITY,54.194043852054676,DAL,15
4685720,espn-401671731,26,3.0,passing_tds,0.23474136446704463,Bryce Young,2024,MODERATE_STABILITY,52.09684053195063,CAR,15
4243322,espn-401671737,5,2.0,passing_tds,0.46730014950947507,Jake Haener,2024,HIGH_VARIANCE,37.968819084243,NO,15
4426339,espn-401671737,3,2.0,passing_tds,0.3425028821249323,Spencer Rattler,2024,INSUFFICIENT_EVIDENCE,42.799844906922516,NO,15
4426348,espn-401671737,13,4.0,passing_tds,0.638093971710987,Jayden Daniels,2024,MODERATE_STABILITY,57.06655586625528,WAS,15
3116407,espn-401671825,8,3.0,passing_tds,0.7746116101457556,Mason Rudolph,2024,HIGH_VARIANCE,34.17804119684648,TEN,15
3915511,espn-401671825,23,4.0,passing_tds,0.9030949598165248,Joe Burrow,2024,MODERATE_STABILITY,67.37490486456981,CIN,15
4361418,espn-401671825,19,2.0,passing_tds,0.10061442992571035,Will Levis,2024,HIGH_VARIANCE,48.790556764170674,TEN,15
2969939,espn-401671854,12,4.0,passing_tds,0.049689819700146964,Jameis Winston,2024,MODERATE_STABILITY,52.306421354314864,CLE,15
3139477,espn-401671854,29,4.0,passing_tds,0.7655518337931397,Patrick Mahomes,2024,MODERATE_STABILITY,59.330533345397804,KC,15
4367178,espn-401671854,8,2.0,passing_tds,0.44889164480365246,Dorian Thompson-Robinson,2024,HIGH_VARIANCE,39.657475889184255,CLE,15
4241479,espn-401671860,26,3.0,passing_tds,0.8421183579151283,Tua Tagovailoa,2024,HIGH_VARIANCE,40.35736831213015,MIA,15
4432577,espn-401671860,28,3.0,passing_tds,0.06438120474421916,C.J. Stroud,2024,MODERATE_STABILITY,52.136732525993295,HOU,15
4426338,espn-401671669,13,4.0,passing_tds,0.026045449271592025,Bo Nix,2024,MODERATE_STABILITY,61.687142551522825,DEN,15
4429084,espn-401671669,13,2.0,passing_tds,0.19180007501152252,Anthony Richardson Sr.,2024,HIGH_VARIANCE,47.16294364625472,IND,15
3917315,espn-401671677,21,4.0,passing_tds,0.6334889944186264,Kyler Murray,2024,MODERATE_STABILITY,62.51518244634298,ARI,15
4360175,espn-401671677,2,2.0,passing_tds,0.2981563596217188,Clayton Tune,2024,INSUFFICIENT_EVIDENCE,42.494321272340876,ARI,15
4431452,espn-401671677,9,3.0,passing_tds,0.18546732211872974,Drake Maye,2024,HIGH_VARIANCE,44.09313467868726,NE,15
3046779,espn-401671681,30,4.0,passing_tds,0.27227933335044363,Jared Goff,2024,MODERATE_STABILITY,60.91435865581599,DET,15
3918298,espn-401671681,30,4.0,passing_tds,0.06657638845193281,Josh Allen,2024,MODERATE_STABILITY,63.94089466862677,BUF,15
2565969,espn-401671762,6,2.0,passing_tds,0.3993826889719245,Taylor Heinicke,2024,HIGH_VARIANCE,44.934643859672505,LAC,15
3052587,espn-401671762,30,3.0,passing_tds,0.21392253390645122,Baker Mayfield,2024,MODERATE_STABILITY,50.66189618424144,TB,15
4038941,espn-401671762,26,3.0,passing_tds,0.04914029332925285,Justin Herbert,2024,MODERATE_STABILITY,51.60325146821152,LAC,15
14881,espn-401671766,22,3.0,passing_tds,0.4083209312057893,Russell Wilson,2024,MODERATE_STABILITY,50.7623002997005,PIT,15
4040715,espn-401671766,30,3.0,passing_tds,0.007842497377082092,Jalen Hurts,2024,MODERATE_STABILITY,53.0642045414051,PHI,15
15864,espn-401671796,28,2.0,passing_tds,0.1843964309856806,Geno Smith,2024,MODERATE_STABILITY,54.53372022499488,SEA,15
4036378,espn-401671796,28,3.0,passing_tds,0.28890876136230603,Jordan Love,2024,MODERATE_STABILITY,67.4550858095615,GB,15
4426875,espn-401671796,17,2.0,passing_tds,0.3434890181595993,Sam Howell,2024,HIGH_VARIANCE,43.97701085305537,SEA,15
3912547,espn-401671489,19,3.0,passing_tds,0.5010957270269842,Sam Darnold,2024,MODERATE_STABILITY,55.27015765029421,MIN,15
4431611,espn-401671489,13,3.0,passing_tds,0.5052119314341355,Caleb Williams,2024,HIGH_VARIANCE,46.253115059358066,CHI,15
4434153,espn-401671489,6,1.0,passing_tds,0.14789347055399737,Tyson Bagent,2024,MODERATE_STABILITY,51.61001139487204,CHI,15
14880,espn-401671697,21,3.0,passing_tds,0.21474866733020526,Kirk Cousins,2024,MODERATE_STABILITY,50.27150642032822,ATL,15
3916433,espn-401671697,2,1.0,passing_tds,0.2055007151809355,Jakobi Meyers,2024,INSUFFICIENT_EVIDENCE,54.424025219998384,LV,15
4239086,espn-401671697,18,3.0,passing_tds,0.7177654865194774,Desmond Ridder,2024,HIGH_VARIANCE,44.96623922766023,LV,15
12483,espn-401671818,22,4.036678094207836,rushing_attempts,1.0052078003449427,Matthew Stafford,2024,HIGH_VARIANCE,40.446567361295216,LAR,15
3126486,espn-401671818,24,4.414603053096337,rushing_attempts,0.6886812789902517,Deebo Samuel,2024,MODERATE_STABILITY,54.777748988794464,SF,15
4361741,espn-401671818,25,5.428945240787915,rushing_attempts,0.1651986372351839,Brock Purdy,2024,MODERATE_STABILITY,66.07482474847072,SF,15
4372561,espn-401671818,10,12.122973608498192,rushing_attempts,5.02979881058964,Isaac Guerendo,2024,HIGH_VARIANCE,21.812602031879592,SF,15
4426515,espn-401671818,11,3.5962734957497746,rushing_attempts,0.732816193869632,Puka Nacua,2024,HIGH_VARIANCE,47.60079840218029,LAR,15
4429096,espn-401671818,10,10.04789171604459,rushing_attempts,1.6488052085803178,Blake Corum,2024,HIGH_VARIANCE,40.95141248906202,LAR,15
4430737,espn-401671818,25,24.897324793384808,rushing_attempts,1.3193482331029038,Kyren Williams,2024,HIGH_STABILITY,70.87796715716738,LAR,15
3043078,espn-401671639,30,20.802988573595837,rushing_attempts,1.1645773589636903,Derrick Henry,2024,HIGH_STABILITY,73.11776509069057,BAL,15
3045169,espn-401671639,5,2.706000334170004,rushing_attempts,0.25330919988151934,Tim Boyle,2024,HIGH_VARIANCE,47.6657087861298,NYG,15
3916387,espn-401671639,29,9.294153196676959,rushing_attempts,0.5552820116881172,Lamar Jackson,2024,MODERATE_STABILITY,67.72784725622192,BAL,15
4038441,espn-401671639,27,6.626727682563733,rushing_attempts,0.11350462254513927,Justice Hill,2024,HIGH_VARIANCE,47.929688718545776,BAL,15
4040761,espn-401671639,27,9.725455617366752,rushing_attempts,1.3829386766918335,Devin Singletary,2024,HIGH_VARIANCE,44.63323795203092,NYG,15
4240391,espn-401671639,9,8.877370057356735,rushing_attempts,0.5152958485999024,Tommy DeVito,2024,MODERATE_STABILITY,54.84864018693724,NYG,15
4360516,espn-401671639,13,18.09720909623515,rushing_attempts,1.9807076639810557,Tyrone Tracy Jr.,2024,HIGH_VARIANCE,49.49407651948956,NYG,15
3858271,espn-401671706,2,3.3964250030470042,rushing_attempts,1.1164680280346209,Ashtyn Davis,2024,INSUFFICIENT_EVIDENCE,51.90818109622575,NYJ,15
4239996,espn-401671706,28,18.911739353813743,rushing_attempts,1.5658580908306092,Travis Etienne Jr.,2024,MODERATE_STABILITY,54.20417198581317,JAX,15
4241464,espn-401671706,14,4.408763503320252,rushing_attempts,0.12402862802008308,Mac Jones,2024,HIGH_STABILITY,68.00018608761114,JAX,15
4427366,espn-401671706,29,18.291361429147194,rushing_attempts,1.1922288761012485,Breece Hall,2024,HIGH_STABILITY,69.86199548803975,NYJ,15
4429013,espn-401671706,24,16.66189067681583,rushing_attempts,0.06340271808540088,Tank Bigsby,2024,MODERATE_STABILITY,54.29409396237667,JAX,15
4685247,espn-401671706,13,12.532339916438787,rushing_attempts,4.510633765323249,Braelon Allen,2024,HIGH_VARIANCE,42.72424713053,NYJ,15
4695404,espn-401671706,4,13.607234751610966,rushing_attempts,2.0163541761104495,Isaiah Davis,2024,INSUFFICIENT_EVIDENCE,26.15148953363989,NYJ,15
8439,espn-401671706,7,3.5471675914225598,rushing_attempts,0.4850333916133587,Aaron Rodgers,2024,MODERATE_STABILITY,60.84287929188445,NYJ,15
2972515,espn-401671731,13,4.198900376125917,rushing_attempts,0.1755254536436257,Cooper Rush,2024,MODERATE_STABILITY,64.572465701887,DAL,15
3051392,espn-401671731,29,7.071667437912264,rushing_attempts,1.7498453555999056,Ezekiel Elliott,2024,HIGH_VARIANCE,32.05763585592885,DAL,15
3139033,espn-401671731,6,3.246379676788435,rushing_attempts,0.7076168815722561,Mike Boone,2024,HIGH_VARIANCE,29.322872689621917,CAR,15
3676833,espn-401671731,15,1.3771156681594077,rushing_attempts,0.321471717124755,KaVontae Turpin,2024,MODERATE_STABILITY,59.8556973729449,DAL,15
4038815,espn-401671731,28,21.072461458679435,rushing_attempts,5.148246681010441,Rico Dowdle,2024,MODERATE_STABILITY,55.415547343358796,DAL,15
4241416,espn-401671731,30,22.56207183718395,rushing_attempts,1.5813343545060938,Chuba Hubbard,2024,MODERATE_STABILITY,65.07215276505423,CAR,15
4430034,espn-401671731,4,1.3336994037035925,rushing_attempts,0.17896521245868735,Xavier Legette,2024,INSUFFICIENT_EVIDENCE,66.0225814513723,CAR,15
4685720,espn-401671731,23,5.565595279273438,rushing_attempts,0.44505826305891105,Bryce Young,2024,MODERATE_STABILITY,64.53919592070335,CAR,15
3054850,espn-401671737,26,19.366687327821676,rushing_attempts,1.9334349108751088,Alvin Kamara,2024,HIGH_STABILITY,69.53236154521927,NO,15
3127586,espn-401671737,11,7.876694373369359,rushing_attempts,0.6949341391224881,Jeremy McNichols,2024,HIGH_VARIANCE,46.610984379596836,WAS,15
4241474,espn-401671737,25,15.499138959473484,rushing_attempts,0.2568874633678355,Brian Robinson Jr.,2024,HIGH_STABILITY,68.69334672680678,WAS,15
4243322,espn-401671737,5,2.410842659477566,rushing_attempts,0.24719157976852868,Jake Haener,2024,MODERATE_STABILITY,64.84165522690836,NO,15
4362619,espn-401671737,11,10.258883757347173,rushing_attempts,0.7869597911585684,Chris Rodriguez Jr.,2024,MODERATE_STABILITY,58.90305542569257,WAS,15
4426348,espn-401671737,13,8.496364508742474,rushing_attempts,0.0058574684161269985,Jayden Daniels,2024,HIGH_STABILITY,71.24950594845885,WAS,15
4599739,espn-401671737,10,10.269836708701153,rushing_attempts,1.5164131738215518,Kendre Miller,2024,HIGH_VARIANCE,32.80074595925879,NO,15
3116407,espn-401671825,6,7.527085802617254,rushing_attempts,0.24264073171616918,Mason Rudolph,2024,HIGH_VARIANCE,48.57389010737424,TEN,15
3916148,espn-401671825,30,24.362978247706227,rushing_attempts,0.9746742078453323,Tony Pollard,2024,HIGH_STABILITY,70.67444296565873,TEN,15
3925357,espn-401671825,10,1.3970657638227104,rushing_attempts,0.45684922960528374,Calvin Ridley,2024,HIGH_VARIANCE,48.79341627043928,TEN,15
4035886,espn-401671825,17,6.973474977733549,rushing_attempts,1.3736357526017797,Khalil Herbert,2024,HIGH_VARIANCE,33.9521992659442,CIN,15
4361418,espn-401671825,17,6.857508367097355,rushing_attempts,0.8433460195731008,Will Levis,2024,HIGH_VARIANCE,46.87697166608924,TEN,15
4362238,espn-401671825,21,18.41583690064048,rushing_attempts,1.8399759316976816,Chase Brown,2024,MODERATE_STABILITY,58.91316410600841,CIN,15
4428557,espn-401671825,26,10.895459570471365,rushing_attempts,0.2753846537293292,Tyjae Spears,2024,MODERATE_STABILITY,50.18137386328728,TEN,15
2969939,espn-401671854,11,4.434982366237074,rushing_attempts,0.20545922817029005,Jameis Winston,2024,MODERATE_STABILITY,66.36113292139751,CLE,15
3059915,espn-401671854,24,17.09301905971799,rushing_attempts,0.07141184367899278,Kareem Hunt,2024,MODERATE_STABILITY,58.77187167760217,KC,15
3116389,espn-401671854,22,5.282410890410369,rushing_attempts,0.20223519641683252,Samaje Perine,2024,HIGH_VARIANCE,39.840818715681806,KC,15
3128720,espn-401671854,9,17.66083241432135,rushing_attempts,1.8204148225208385,Nick Chubb,2024,MODERATE_STABILITY,65.06558407226197,CLE,15
3139477,espn-401671854,27,8.258116237529256,rushing_attempts,0.5337213845285045,Patrick Mahomes,2024,MODERATE_STABILITY,57.45629783083996,KC,15
4361529,espn-401671854,18,19.801033135779655,rushing_attempts,1.1344825396453935,Isiah Pacheco,2024,HIGH_STABILITY,70.7839658399868,KC,15
4367178,espn-401671854,6,5.519141904796641,rushing_attempts,0.8099712441137283,Dorian Thompson-Robinson,2024,HIGH_VARIANCE,38.49163426502833,CLE,15
4372019,espn-401671854,28,13.091438738247986,rushing_attempts,2.3559347155607924,Jerome Ford,2024,MODERATE_STABILITY,54.65142621093516,CLE,15
4683062,espn-401671854,9,1.4075599654323856,rushing_attempts,0.39190372648767413,Xavier Worthy,2024,MODERATE_STABILITY,50.14960275671677,KC,15
2576414,espn-401671860,23,9.327983572018912,rushing_attempts,1.3677824576328907,Raheem Mostert,2024,MODERATE_STABILITY,53.2820626975685,MIA,15
2983509,espn-401671860,14,2.705106496087869,rushing_attempts,0.016356502954522067,Dare Ogunbowale,2024,HIGH_VARIANCE,45.51369860167975,HOU,15
3116385,espn-401671860,27,21.473615878089344,rushing_attempts,1.1744840194600847,Joe Mixon,2024,HIGH_STABILITY,71.52902879109952,HOU,15
4366031,espn-401671860,11,2.682745371973662,rushing_attempts,0.2957814874315705,Tank Dell,2024,MODERATE_STABILITY,55.78808156398719,HOU,15
4429160,espn-401671860,24,17.146308032657416,rushing_attempts,2.9165793191078553,De'Von Achane,2024,MODERATE_STABILITY,59.60982491595839,MIA,15
4432577,espn-401671860,27,6.657797175301137,rushing_attempts,1.0102406005108229,C.J. Stroud,2024,MODERATE_STABILITY,50.32987894973935,HOU,15
4682745,espn-401671860,11,7.7665318252262345,rushing_attempts,1.1036221010134044,Jaylen Wright,2024,HIGH_VARIANCE,46.966513420187496,MIA,15
4241401,espn-401671669,13,11.71954156490164,rushing_attempts,0.12464676569343869,Trey Sermon,2024,HIGH_VARIANCE,39.594367732346065,IND,15
4242335,espn-401671669,20,23.529515043306876,rushing_attempts,2.7933411665417545,Jonathan Taylor,2024,MODERATE_STABILITY,65.2492569329555,IND,15
4361579,espn-401671669,29,11.029231015267575,rushing_attempts,0.6015172341656942,Javonte Williams,2024,HIGH_VARIANCE,49.224665806971444,DEN,15
